Position,Track Name,Artist,Streams,URL,Week
34,Candy Paint,Post Malone,3847763,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf,9
35,Powerglide (feat. Juicy J),Rae Sremmurd,3777817,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG,9
36,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3777416,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,9
37,Congratulations,Post Malone,3761824,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,9
38,X (with 2 Chainz & Saudi),ScHoolboy Q,3718156,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa,9
39,No Limit,G-Eazy,3563683,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW,9
40,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,3535377,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,9
41,HUMBLE.,Kendrick Lamar,3518940,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,9
42,Let You Down,NF,3516213,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,9
43,Bank Account,21 Savage,3484844,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,9
44,Young Dumb & Broke,Khalid,3442599,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,9
45,Heaven,Julia Michaels,3438708,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb,9
46,Plain Jane,A$AP Ferg,3423259,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9,9
47,Him & I (with Halsey),G-Eazy,3411892,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,9
48,MotorSport,Migos,3392286,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt,9
49,Bartier Cardi (feat. 21 Savage),Cardi B,3349297,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT,9
50,Paramedic!,SOB X RBE,3269722,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA,9
51,Jocelyn Flores,XXXTENTACION,3229466,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,9
52,Plug Walk,Rich The Kid,3087430,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl,9
53,The Ways (with Swae Lee),Khalid,3074458,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN,9
54,Walk It Talk It,Migos,3064428,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP,9
55,Red Roses (feat. Landon Cube),Lil Skies,2992001,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY,9
56,Say Something (feat. Chris Stapleton),Justin Timberlake,2961673,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS,9
57,Roll In Peace (feat. XXXTENTACION),Kodak Black,2885521,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI,9
58,Codeine Dreaming (feat. Lil Wayne),Kodak Black,2876883,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J,9
59,Perfect,Ed Sheeran,2875936,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,9
60,Location,Khalid,2776486,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,9
61,Fuck Love (feat. Trippie Redd),XXXTENTACION,2752058,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,9
62,New Rules,Dua Lipa,2750555,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,9
63,Capital Letters,Hailee Steinfeld,2744817,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO,9
64,River (feat. Ed Sheeran),Eminem,2726563,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,9
65,1-800-273-8255,Logic,2723878,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,9
66,I Get the Bag (feat. Migos),Gucci Mane,2714597,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0,9
67,goosebumps,Travis Scott,2649790,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,9
68,Thunder,Imagine Dragons,2598207,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn,9
69,BUTTERFLY EFFECT,Travis Scott,2574662,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,9
70,You Owe Me,The Chainsmokers,2559512,https://open.spotify.com/track/1USJRpWDFhxwhCajPXBeel,9
71,Amorfoda,Bad Bunny,2524933,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF,9
72,BILLY,6ix9ine,2524411,https://open.spotify.com/track/7bRRHQelMfrP86QYQlCsAq,9
73,Dura,Daddy Yankee,2494889,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc,9
74,Silence,Marshmello,2489053,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,9
75,Wolves,Selena Gomez,2456495,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,9
76,This Is Me,Keala Settle,2449145,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,9
77,KEKE,6ix9ine,2435379,https://open.spotify.com/track/7q1ikCoQLytPP5TTzDy7JK,9
78,Bodak Yellow,Cardi B,2427818,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,9
79,Unforgettable,French Montana,2421377,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,9
80,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,2372045,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,9
81,Big Shot (with Travis Scott),Kendrick Lamar,2371965,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7,9
82,She Loves Control,Camila Cabello,2370941,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy,9
83,Dark Knight Dummo (Feat. Travis Scott),Trippie Redd,2341875,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD,9
84,Beautiful,Bazzi,2335110,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh,9
85,Wanted You (feat. Lil Uzi Vert),NAV,2290527,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,9
86,GUMMO,6ix9ine,2289141,https://open.spotify.com/track/0VtxQUpwnkeedz0QhhuOgA,9
87,Rubbin off the Paint,YBN Nahmir,2276178,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk,9
88,Go Flex,Post Malone,2273652,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ,9
89,Too Good At Goodbyes,Sam Smith,2262887,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,9
90,Sick Boy,The Chainsmokers,2255555,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX,9
91,Sorry Not Sorry,Demi Lovato,2196274,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,9
92,X,Nicky Jam,2195026,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA,9
93,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,2182633,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI,9
94,DNA.,Kendrick Lamar,2167672,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,9
95,Gucci Gang,Lil Pump,2157881,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,9
96,Redbone,Childish Gambino,2153274,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,9
97,Want You Back,5 Seconds of Summer,2151192,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W,9
98,Marry Me,Thomas Rhett,2116776,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc,9
99,RONDO,6ix9ine,2089227,https://open.spotify.com/track/1Y500yrabUJY2mIQS3RDt4,9
100,Solitaire (feat. Migos & Lil Yachty),Gucci Mane,2082288,https://open.spotify.com/track/3DxZfFYJLwKDJtUwnLEhkL,9
101,Everybody Dies In Their Nightmares,XXXTENTACION,2081393,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7,9
102,Believer,Imagine Dragons,2058027,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4,9
103,Bad At Love,Halsey,2040215,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl,9
104,Shape of You,Ed Sheeran,2036057,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,9
105,Love Galore (feat. Travis Scott),SZA,2030212,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs,9
106,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,2023433,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC,9
107,Sauce It Up,Lil Uzi Vert,2020601,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5,9
108,Notice Me,Migos,1996476,https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht,9
109,Outside Today,YoungBoy Never Broke Again,1983772,https://open.spotify.com/track/5Qx9hngUBr30JFrNua7yp4,9
110,Slippery (feat. Gucci Mane),Migos,1983382,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE,9
111,White Iverson,Post Malone,1978095,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w,9
112,Wait (feat. A Boogie Wit da Hoodie),Maroon 5,1929333,https://open.spotify.com/track/0SvxydoxEEkXt9aMAqTfpB,9
113,Rewrite The Stars,Zac Efron,1929055,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,9
114,Feel It Still,Portugal. The Man,1863956,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,9
115,Losin Control,Russ,1852261,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d,9
116,Heaven,Kane Brown,1824593,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7,9
117,Getting Over You,Lauv,1795366,https://open.spotify.com/track/2BNkTvg1kHAAfGvqh56x5a,9
118,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,1793708,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM,9
119,What Lovers Do (feat. SZA),Maroon 5,1764427,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,9
120,Say You Won't Let Go,James Arthur,1764073,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,9
121,B.I.D,Tory Lanez,1762362,https://open.spotify.com/track/6dnrppGRbt8fie18Lcd9Dd,9
122,Body Like A Back Road,Sam Hunt,1759510,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,9
123,Pieces (feat. 50 Cent),Tory Lanez,1745031,https://open.spotify.com/track/4fdXiz0uJKg3HUOVj1p6iL,9
124,Passionfruit,Drake,1741763,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz,9
125,Sober Up,AJR,1729082,https://open.spotify.com/track/5537GkcZu99NDs1gH9iCOY,9
126,You Make It Easy,Jason Aldean,1724121,https://open.spotify.com/track/2ZxTjs4EdJl4Y9YByIiNoo,9
127,The Weekend - Funk Wav Remix,SZA,1716407,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,9
128,Like I Do,David Guetta,1711819,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ,9
129,Mask Off,Future,1692669,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx,9
130,No Role Modelz,J. Cole,1682371,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,9
131,Tell Me You Love Me,Demi Lovato,1667960,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj,9
132,I Like Me Better,Lauv,1667165,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,9
133,It's A Vibe,2 Chainz,1652149,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6,9
134,iSpy (feat. Lil Yachty),KYLE,1649584,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,9
135,Rake It Up (feat. Nicki Minaj),Yo Gotti,1644228,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY,9
136,Magnolia,Playboi Carti,1641226,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,9
137,Relationship (feat. Future),Young Thug,1615455,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg,9
138,Bounce Back,Big Sean,1606185,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,9
139,One Dance,Drake,1600985,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,9
140,Hurt To Look (feat. Rae Sremmurd),Swae Lee,1596479,https://open.spotify.com/track/07VJGBnywGutMZ72kRyEop,9
141,Ghostface Killers,21 Savage,1586140,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub,9
142,Lust,Lil Skies,1585653,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S,9
143,What Ifs (feat. Lauren Alaina),Kane Brown,1567815,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W,9
144,Opps (with Yugen Blakrok),Vince Staples,1559265,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI,9
145,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink,1555413,https://open.spotify.com/track/15EPc80XuFrb2LmOzGjuRg,9
146,Shooters,Tory Lanez,1549845,https://open.spotify.com/track/6TrjaOqUwdKQ7KNxJr2s9Y,9
147,In Case You Didn't Know,Brett Young,1542243,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw,9
148,Unforgettable,Thomas Rhett,1542199,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ,9
149,That's What I Like,Bruno Mars,1529709,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,9
150,Look At Me!,XXXTENTACION,1527559,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s,9
151,The Weekend,SZA,1523467,https://open.spotify.com/track/6gU9OKjOE7ghfEd55oRO57,9
152,Love Scars,Trippie Redd,1516289,https://open.spotify.com/track/0AICBlLzFCTpUqmAbtzB2z,9
153,Cocky (feat. London On Da Track),A$AP Rocky,1515249,https://open.spotify.com/track/1nO2NjuFkGaAWcMdJ1pNrp,9
154,How Long,Charlie Puth,1508772,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,9
155,BBO (Bad Bitches Only),Migos,1504262,https://open.spotify.com/track/4BHzHISX21PYwGXiBEUQ70,9
156,Ice Tray,Quality Control,1495024,https://open.spotify.com/track/3wdfLVUhmX64lIyWIIEW8s,9
157,Wait,Maroon 5,1486093,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59,9
158,do re mi,blackbear,1483589,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY,9
159,Yours,Russell Dickerson,1478730,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF,9
160,Best Part (feat. Daniel Caesar),H.E.R.,1472075,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,9
161,Strip That Down,Liam Payne,1466387,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,9
162,The Race,Tay-K,1462329,https://open.spotify.com/track/3wGXyJGsCf1myH5MooQIqE,9
163,Stranger Things,Joyner Lucas,1459388,https://open.spotify.com/track/34I0nBvoE0ZXmqbKiJ5BWS,9
164,Fake Love,Drake,1458759,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,9
165,Sensualidad,Bad Bunny,1449347,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,9
166,Tunnel Vision,Kodak Black,1446693,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4,9
167,KOODA,6ix9ine,1446449,https://open.spotify.com/track/1ob7M7lGdLSE0IWi2ymy6x,9
168,Attention,Charlie Puth,1444283,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,9
169,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,1437178,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,9
170,No Option,Post Malone,1435969,https://open.spotify.com/track/6M0IsaUX4GNyto4niSegfI,9
171,I Miss You (feat. Julia Michaels),Clean Bandit,1433919,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,9
172,All On Me,Devin Dawson,1433432,https://open.spotify.com/track/2mfahQ0EaaZWq4cFNg6A1o,9
173,Get You (feat. Kali Uchis),Daniel Caesar,1428569,https://open.spotify.com/track/7zFXmv6vqI4qOt4yGf3jYZ,9
174,Closer,The Chainsmokers,1421867,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,9
175,Transportin',Kodak Black,1419815,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn,9
176,Exchange,Bryson Tiller,1412335,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN,9
177,Black Panther,Kendrick Lamar,1408288,https://open.spotify.com/track/5qN4HFkapdAOV94XPryVof,9
178,Heartache On The Dance Floor,Jon Pardi,1407632,https://open.spotify.com/track/0w3Q14i073jLoew1hgJkwD,9
179,Singles You Up,Jordan Davis,1396858,https://open.spotify.com/track/1HehGmky06OZLM9Vz2PRZL,9
180,Saved,Khalid,1396382,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU,9
181,Mad Love,Sean Paul,1390414,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf,9
182,Despacito - Remix,Luis Fonsi,1388344,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,9
183,Issues,Julia Michaels,1387248,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0,9
184,Don't,Bryson Tiller,1381394,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC,9
185,Do Right,Glades,1375165,https://open.spotify.com/track/45w70aQhNwke1yrQZO0ffm,9
186,Échame La Culpa,Luis Fonsi,1368719,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,9
187,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,1365711,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n,9
188,Starboy,The Weeknd,1363314,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,9
189,Bad and Boujee (feat. Lil Uzi Vert),Migos,1360565,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,9
190,PRBLMS,6LACK,1357323,https://open.spotify.com/track/4AtZRwSR8BOTTQg5ihSggt,9
191,Criminal,Natti Natasha,1357305,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,9
192,Put Me Back Together (feat. Kiiara),Cheat Codes,1352808,https://open.spotify.com/track/2zLIP4R6Yt3afkyh7uhmar,9
193,When It Rains It Pours,Luke Combs,1350641,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l,9
194,Saint,Huncho Jack,1349972,https://open.spotify.com/track/7foypmc7KZyU716Yv63BPe,9
195,Praying,Kesha,1348763,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA,9
196,Written in the Sand,Old Dominion,1344841,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn,9
197,The Greatest Show,Hugh Jackman,1342605,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM,9
198,wokeuplikethis*,Playboi Carti,1341541,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt,9
199,I Am,Jorja Smith,1334400,https://open.spotify.com/track/0DJBgBiYeSn6n1AXAkFVE8,9
200,Poles 1469,Trippie Redd,1330718,https://open.spotify.com/track/4fC5jw1TI59GH1emfN1wtk,9
1,God's Plan,Drake,18577161,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY,10
2,Psycho (feat. Ty Dolla $ign),Post Malone,13722606,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF,10
3,Look Alive (feat. Drake),BlocBoy JB,11262829,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,10
4,SAD!,XXXTENTACION,9616710,https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL,10
5,All The Stars (with SZA),Kendrick Lamar,9135926,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,10
6,Everyday,Logic,8357379,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk,10
7,The Middle,Zedd,7620932,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,10
8,Stir Fry,Migos,7526294,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf,10
9,44 More,Logic,7513830,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO,10
10,Mine,Bazzi,7288140,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,10
11,Contra,Logic,6764743,https://open.spotify.com/track/7u90MSvVyEjL0c8icaE7jl,10
12,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,6724604,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH,10
13,Love Lies (with Normani),Khalid,6648364,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,10
14,Pray For Me (with Kendrick Lamar),The Weeknd,6294137,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x,10
15,I Fall Apart,Post Malone,6187465,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,10
16,Ric Flair Drip (& Metro Boomin),Offset,6103619,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,10
17,rockstar,Post Malone,6057026,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX,10
18,Overnight,Logic,5671732,https://open.spotify.com/track/3s3VVLE1kB7Xk2AoJKlGmr,10
19,Midnight,Logic,5460123,https://open.spotify.com/track/1GtVGc1UYin3zpMUdNSSpM,10
20,Indica Badu,Logic,5390406,https://open.spotify.com/track/0jqBo5RYn008f4ZY8kPewW,10
21,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,5104156,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,10
22,FRIENDS,Marshmello,5025021,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,10
23,Wassup,Logic,5018470,https://open.spotify.com/track/5KVciTEfXvpcFHR3RFbtJy,10
24,Plug Walk,Rich The Kid,4872725,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl,10
25,Never Be the Same,Camila Cabello,4866246,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ,10
26,Yuck,Logic,4847626,https://open.spotify.com/track/0D5CXSUx8GOCHSY8KWgi9h,10
27,66,Lil Yachty,4708469,https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR,10
28,BoomTrap Protocol,Logic,4667697,https://open.spotify.com/track/4fZxGiES1FKbNqJPrI4L3s,10
29,Warm It Up,Logic,4628499,https://open.spotify.com/track/3W4JFzOQdo5J2Wgt9DFg24,10
30,Wizard Of Oz,Logic,4550305,https://open.spotify.com/track/2ycWek3FNNVHBhz2TcnOzZ,10
31,Finesse - Remix; feat. Cardi B,Bruno Mars,4213915,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,10
32,Narcos,Migos,4200689,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK,10
33,State Of Emergency,Logic,4160926,https://open.spotify.com/track/58cvckETahSOG74RP5WE99,10
34,IDGAF,Dua Lipa,4108442,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,10
35,New Freezer (feat. Kendrick Lamar),Rich The Kid,3925665,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA,10
36,XO Tour Llif3,Lil Uzi Vert,3855986,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,10
37,Betrayed,Lil Xan,3854491,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG,10
38,Sky Walker (feat. Travis Scott),Miguel,3817076,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf,10
39,Nowadays (feat. Landon Cube),Lil Skies,3775489,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp,10
40,PICK IT UP (feat. A$AP Rocky),Famous Dex,3731712,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd,10
41,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3728381,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,10
42,Havana (feat. Young Thug),Camila Cabello,3692725,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,10
43,Bounce Out With That FT. YBN Nahmir,DJ A1,3596266,https://open.spotify.com/track/00gpGR84M27moP7AFuqHIx,10
44,LOVE. FEAT. ZACARI.,Kendrick Lamar,3544579,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As,10
45,Candy Paint,Post Malone,3524503,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf,10
46,Congratulations,Post Malone,3521549,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,10
47,Wait,Maroon 5,3454844,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59,10
48,HUMBLE.,Kendrick Lamar,3373449,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,10
49,changes,XXXTENTACION,3323792,https://open.spotify.com/track/4PANCoXZX3RaT2D6mqSdEU,10
50,Heaven,Julia Michaels,3292982,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb,10
51,Red Roses (feat. Landon Cube),Lil Skies,3227692,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY,10
52,Bank Account,21 Savage,3226576,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,10
53,Let You Down,NF,3192051,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,10
54,Grandpa's Space Ship,Logic,3168723,https://open.spotify.com/track/3atCD3dVosUsd3KM2yzfeC,10
55,Young Dumb & Broke,Khalid,3150803,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,10
56,Plain Jane,A$AP Ferg,3136247,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9,10
57,No Limit,G-Eazy,3092274,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW,10
58,Powerglide (feat. Juicy J),Rae Sremmurd,3041346,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG,10
59,MotorSport,Migos,2988494,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt,10
60,X (with 2 Chainz & Saudi),ScHoolboy Q,2984278,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa,10
61,Jocelyn Flores,XXXTENTACION,2942973,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,10
